timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1779953202.490976,-0.423393,0.177158,0.396295,-0.002612,-0.383682,0.923458,-0.002545
1779953202.690971,-0.420833,0.179821,0.396286,-0.002654,-0.383778,0.923418,-0.002469
1779953202.891010,-0.418093,0.182538,0.396325,-0.002672,-0.383753,0.923429,-0.002446
1779953203.090975,-0.415461,0.185267,0.396280,-0.002680,-0.383712,0.923446,-0.002431
1779953203.290975,-0.412818,0.187918,0.396391,-0.002715,-0.383765,0.923424,-0.002373
1779953203.490974,-0.410166,0.190655,0.396198,-0.002662,-0.383786,0.923415,-0.002479
1779953203.690969,-0.407583,0.193139,0.396105,-0.002615,-0.383748,0.923431,-0.002576
1779953203.890972,-0.406371,0.194368,0.396196,-0.002669,-0.383708,0.923447,-0.002474
1779953204.090971,-0.406219,0.194547,0.396204,-0.002671,-0.383848,0.923389,-0.002471
1779953204.290974,-0.406212,0.194542,0.396202,-0.002665,-0.383852,0.923387,-0.002473
1779953204.490974,-0.405889,0.194259,0.396146,-0.002657,-0.383854,0.923387,-0.002487
1779953204.690972,-0.404526,0.193047,0.396255,-0.002689,-0.383835,0.923395,-0.002413
1779953204.890968,-0.403423,0.192066,0.395564,-0.002592,-0.383772,0.923421,-0.002605
1779953205.090972,-0.402905,0.191595,0.393475,-0.002706,-0.383737,0.923435,-0.002372
1779953205.290974,-0.402739,0.191439,0.390387,-0.002986,-0.383719,0.923443,-0.001803
1779953205.490991,-0.402728,0.191421,0.386564,-0.002957,-0.383690,0.923455,-0.001872
1779953205.690970,-0.402752,0.191425,0.382713,-0.002962,-0.383649,0.923472,-0.001871
1779953205.890972,-0.402712,0.191374,0.379308,-0.003040,-0.383617,0.923486,-0.001718
1779953206.090973,-0.402681,0.191341,0.377145,-0.003018,-0.383587,0.923498,-0.001770
1779953206.290971,-0.402748,0.191392,0.376106,-0.002993,-0.383582,0.923500,-0.001813
1779953206.490975,-0.402761,0.191403,0.375150,-0.003052,-0.383573,0.923504,-0.001695
1779953206.690971,-0.402782,0.191413,0.373835,-0.002991,-0.383574,0.923504,-0.001823
1779953206.890976,-0.402787,0.191417,0.373804,-0.003008,-0.383569,0.923505,-0.001789
1779953207.090973,-0.402792,0.191418,0.373797,-0.003006,-0.383568,0.923506,-0.001793
1779953207.290973,-0.403239,0.191814,0.373273,-0.002760,-0.383566,0.923507,-0.002301
1779953207.490976,-0.403782,0.192284,0.373352,-0.002797,-0.383579,0.923501,-0.002229
1779953207.690975,-0.404864,0.192472,0.373183,-0.002737,-0.383366,0.923589,-0.002343
1779953207.890973,-0.405922,0.191466,0.373093,-0.002673,-0.383360,0.923592,-0.002469
1779953208.090973,-0.407078,0.190276,0.373146,-0.002683,-0.383319,0.923609,-0.002443
1779953208.290971,-0.409133,0.188166,0.373129,-0.002671,-0.383347,0.923597,-0.002457
1779953208.490972,-0.411883,0.185440,0.373149,-0.002654,-0.383430,0.923563,-0.002477
1779953208.690970,-0.414652,0.182629,0.373176,-0.002651,-0.383350,0.923596,-0.002471
1779953208.890971,-0.416391,0.181030,0.373168,-0.002641,-0.383404,0.923574,-0.002484
1779953209.090972,-0.417261,0.179874,0.373202,-0.002655,-0.383508,0.923530,-0.002454
1779953209.290971,-0.418504,0.178776,0.373207,-0.002635,-0.383354,0.923595,-0.002486
1779953209.490971,-0.420421,0.176927,0.373159,-0.002637,-0.383372,0.923587,-0.002486
1779953209.690968,-0.421947,0.175277,0.373279,-0.002679,-0.383381,0.923583,-0.002404
1779953209.890972,-0.423033,0.174216,0.373662,-0.002766,-0.383528,0.923522,-0.002247
1779953210.090980,-0.423979,0.173385,0.375397,-0.002787,-0.383491,0.923538,-0.002206
1779953210.290976,-0.424215,0.173445,0.377961,-0.002512,-0.383392,0.923578,-0.002683
1779953210.490972,-0.424238,0.173464,0.379007,-0.002440,-0.383388,0.923580,-0.002807
1779953210.690970,-0.424263,0.173477,0.377959,-0.002859,-0.383400,0.923576,-0.002073
1779953210.890970,-0.424224,0.173438,0.374537,-0.002960,-0.383398,0.923577,-0.001905
1779953211.090973,-0.424249,0.173446,0.370919,-0.002916,-0.383397,0.923577,-0.001990
1779953211.290973,-0.424179,0.173372,0.366963,-0.003019,-0.383397,0.923577,-0.001821
1779953211.490973,-0.424216,0.173385,0.363318,-0.002962,-0.383390,0.923580,-0.001931
1779953211.690976,-0.424194,0.173358,0.361367,-0.003046,-0.383386,0.923582,-0.001788
1779953211.890974,-0.424183,0.173345,0.360338,-0.002910,-0.383381,0.923583,-0.002030
1779953212.090975,-0.424231,0.173379,0.359736,-0.002916,-0.383378,0.923585,-0.002012
1779953212.290977,-0.424271,0.173407,0.359228,-0.002931,-0.383382,0.923583,-0.001988
1779953212.490973,-0.424215,0.173363,0.358806,-0.002916,-0.383375,0.923586,-0.002016
1779953212.690973,-0.424209,0.173354,0.358774,-0.002903,-0.383377,0.923585,-0.002037
1779953212.890973,-0.424209,0.173354,0.358766,-0.002901,-0.383377,0.923585,-0.002041
1779953213.090983,-0.424208,0.173353,0.358763,-0.002900,-0.383373,0.923587,-0.002044
1779953213.290973,-0.424211,0.173352,0.358761,-0.002901,-0.383376,0.923586,-0.002042
