timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z
1779950530.090975,-0.515299,0.158142,0.334635,0.109047,-0.394395,0.907805,-0.091930
1779950530.290971,-0.513930,0.162535,0.334629,0.108660,-0.390522,0.909477,-0.092397
1779950530.490974,-0.512191,0.167742,0.334562,0.108283,-0.385875,0.911434,-0.093080
1779950530.690980,-0.510442,0.172713,0.334507,0.108020,-0.381401,0.913268,-0.093843
1779950530.890985,-0.505575,0.174674,0.332586,0.116093,-0.377333,0.912654,-0.105851
1779950531.090978,-0.505378,0.177941,0.333103,0.113934,-0.374913,0.914183,-0.103585
1779950531.290973,-0.507585,0.179876,0.334460,0.108104,-0.374769,0.915812,-0.095661
1779950531.490970,-0.507737,0.179973,0.334580,0.107708,-0.374784,0.915909,-0.095114
1779950531.690972,-0.507704,0.179949,0.334672,0.107667,-0.374788,0.915918,-0.095057
1779950531.891024,-0.506303,0.179070,0.338906,0.105399,-0.374883,0.916464,-0.091913
1779950532.090971,-0.502786,0.177038,0.349455,0.099580,-0.374963,0.917851,-0.083881
1779950532.290972,-0.502022,0.178408,0.350029,0.099178,-0.373589,0.918476,-0.083648
1779950532.490971,-0.498961,0.181151,0.348904,0.103103,-0.369936,0.918927,-0.089947
1779950532.690971,-0.498111,0.181655,0.348588,0.104373,-0.369098,0.918927,-0.091908
1779950532.890984,-0.496871,0.185044,0.348618,0.104028,-0.365965,0.920188,-0.092207
1779950533.090972,-0.495424,0.188770,0.348572,0.103744,-0.362476,0.921548,-0.092727
1779950533.290976,-0.493967,0.187828,0.347735,0.107295,-0.362317,0.920681,-0.097773
1779950533.490974,-0.493204,0.187350,0.347616,0.108985,-0.362230,0.920262,-0.100153
1779950533.690971,-0.492704,0.187012,0.350092,0.107603,-0.362292,0.920613,-0.098174
1779950533.890985,-0.490963,0.185864,0.355253,0.104755,-0.362400,0.921323,-0.094105
1779950534.090972,-0.489436,0.184786,0.359606,0.102345,-0.362529,0.921886,-0.090692
1779950534.290974,-0.489425,0.184714,0.359868,0.102184,-0.362579,0.921905,-0.090475
1779950534.490975,-0.490490,0.185248,0.362983,0.100346,-0.362762,0.922289,-0.087851
1779950534.690979,-0.491761,0.182595,0.363862,0.100084,-0.365408,0.921367,-0.086852
1779950534.890988,-0.494604,0.178135,0.366611,0.098869,-0.370212,0.919842,-0.084013
1779950535.090973,-0.496836,0.173087,0.367603,0.098709,-0.375116,0.917992,-0.082675
1779950535.290972,-0.499388,0.165588,0.367604,0.099318,-0.382015,0.915144,-0.081925
1779950535.490974,-0.500705,0.161637,0.367603,0.099613,-0.385639,0.913629,-0.081492
1779950535.690976,-0.501211,0.160241,0.367627,0.099622,-0.386941,0.913103,-0.081206
1779950535.890986,-0.501231,0.160249,0.367622,0.099595,-0.386945,0.913108,-0.081169
1779950536.090975,-0.501874,0.160626,0.365874,0.100593,-0.386911,0.912892,-0.082522
1779950536.290978,-0.502214,0.160806,0.365200,0.100773,-0.386914,0.912846,-0.082795
1779950536.490973,-0.504383,0.162064,0.366183,0.095703,-0.387091,0.913903,-0.076040
